Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Australia,Included / International,Price / International,Compare At Price / International,Status
9ct-yellow-gold-oval-belcher-bracelet-1192,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/0029ctbelcherbracelet.jpg?v=1637672297,2,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-yellow-gold-oval-belcher-bracelet-1192,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/0039ctbelcherbracelet.jpg?v=1637672297,3,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-yellow-gold-oval-belcher-bracelet-1192,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/0049ctbelcherbracelet.jpg?v=1637672298,4,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-yellow-gold-oval-belcher-bracelet-1192,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/0059ctbelcherbracelet.jpg?v=1637672298,5,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-silver-filled-chunky-curb-bracelet-1189,9ct Gold Silver filled Chunky Curb Bracelet 1189,"<p>Polished and cleaned. Ready to wear. <br data-mce-fragment=""1"">Weight:58.6g<br data-mce-fragment=""1"">Length:21cm<br data-mce-fragment=""1"">Thickness:11mmClasp <br data-mce-fragment=""1"">Type: ParrotLink <br data-mce-fragment=""1"">Type: CurbMaterials<br data-mce-fragment=""1"">Price: $995.00.</p>
<p>Item number 1189<br data-mce-fragment=""1""></p>
<p style=""margin: 0cm 0cm 12.0pt 0cm;""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">In order to keep the price low there is no valuation certificate for this item. However one can be arranged for an additional price. </span></p>
<p style=""font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; text-align: start; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 12.0pt 0cm;"" data-mce-fragment=""1""><strong data-mce-fragment=""1""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">Be confident in your purchase with our money back guarantee.</span></strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;""></span></p>
<p style=""font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; text-align: start; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 12.0pt 0cm;"" data-mce-fragment=""1""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">If for any reason you are not happy with the item, you can return it for a full refund within 5 days. The item must be in the same condition it was in it left our store. </span></p>
<p style=""margin: 0cm 0cm 12.0pt 0cm;""><strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">PLEASE NOTE: </span></strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">This item is <strong data-mce-fragment=""1""><span style=""font-family: 'Segoe UI',sans-serif;"">NOT</span></strong> located in our showroom. Please contact us to pre- arrange a viewing.</span></p>",OnceLovedTreasures,Apparel & Accessories > Jewelry > Bracelets,Bracelets,"9ct Gold, curb chain bracelet",true,Title,Default Title,,,,,'1189,58.6,shopify,1,deny,manual,945.25,995.00,true,false,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/0019ctcurbbracelet.jpg?v=1637671988,1,,false,,Polished and cleaned. Ready to wear. Weight:58.6gLength:21cmThickness:11mmClasp Type: ParrotLink Type: CurbMaterialsPrice: $995.00. Item number 1189,,,,,,,,,,,,,,,g,,,true,true,,,active
9ct-gold-silver-filled-chunky-curb-bracelet-1189,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/0029ctcurbbracelet.jpg?v=1637671988,2,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-silver-filled-chunky-curb-bracelet-1189,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/0039ctcurbbracelet.jpg?v=1637671988,3,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-silver-filled-chunky-curb-bracelet-1189,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/0049ctcurbbracelet.jpg?v=1637671988,4,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-silver-filled-chunky-curb-bracelet-1189,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/0059ctcurbbracelet.jpg?v=1637671988,5,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-silver-filled-chunky-curb-bracelet-1189,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/0069ctcurbbracelet.jpg?v=1637671988,6,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-yellow-gold-oval-belcher-bracelet-1152,9ct Yellow Gold Oval Belcher Bracelet 1152,"<p data-mce-fragment=""1"">Solid 9ct gold. <br>Weight: 22.5 grams<br>Length: 20cm <br>Price: $1,095.00</p>
<p data-mce-fragment=""1"">Item number 1152<br></p>
<p style=""margin: 0cm 0cm 12.0pt 0cm;""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">In order to keep the price low there is no valuation certificate for this item. However one can be arranged for an additional price. </span></p>
<p style=""font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; text-align: start; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 12.0pt 0cm;"" data-mce-fragment=""1""><strong data-mce-fragment=""1""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">Be confident in your purchase with our money back guarantee.</span></strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;""></span></p>
<p style=""font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; text-align: start; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 12.0pt 0cm;"" data-mce-fragment=""1""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">If for any reason you are not happy with the item, you can return it for a full refund within 5 days. The item must be in the same condition it was in it left our store. </span></p>
<p style=""margin: 0cm 0cm 12.0pt 0cm;""><strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">PLEASE NOTE: </span></strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">This item is <strong data-mce-fragment=""1""><span style=""font-family: 'Segoe UI',sans-serif;"">NOT</span></strong> located in our showroom. Please contact us to pre- arrange a viewing.</span></p>",OnceLovedTreasures,Apparel & Accessories > Jewelry > Bracelets,Bracelets,"9ct Gold, antique, belcher bracelet, bracelet",true,Title,Default Title,,,,,'1152,22.5,shopify,0,deny,manual,1095.00,,true,false,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11529ctovalbelcherbracelet2.jpg?v=1655247340,1,,false,,"Solid 9ct gold. Weight: 22.5 grams Length: 20cm Price: $1,095.00 Item number 1152 In order to keep the price low there is no valuation certificate for this item. However one can be arranged for an additional price.",,,,,,,,,,,,,,,g,,,true,true,,,active
9ct-yellow-gold-oval-belcher-bracelet-1152,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11529ctovalbelcherbracelet1.jpg?v=1655247340,2,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-yellow-gold-oval-belcher-bracelet-1152,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11529ctovalbelcherbracelet3.jpg?v=1637665517,3,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-yellow-gold-oval-belcher-bracelet-1152,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11529ctovalbelcherbracelet4.jpg?v=1637665517,4,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-yellow-gold-oval-belcher-bracelet-1152,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11529ctovalbelcherbracelet5.jpg?v=1637665517,5,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-diamond-bracelet-1150,9ct Gold and Cubic zirconia Bracelet 1150,"<p>Solid 9ct gold.</p>
<p>Weight: 6.8 grams</p>
<p>Length: 20cm</p>
<p>Great condition, polished up and ready to wear. Great value</p>
<p>Price: $295.00 includes postage OR Pick-up from our Civic office in Canberra ACT.  Item number 1150</p>",OnceLovedTreasures,,"","",true,Title,Default Title,,,,,"",0.0,shopify,-1,deny,manual,295.00,,true,false,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11509ctygolddiamondbracelet1.jpg?v=1637605241,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
9ct-gold-diamond-bracelet-1150,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11509ctygolddiamondbracelet2.jpg?v=1637605241,2,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-diamond-bracelet-1150,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11509ctygolddiamondbracelet3.jpg?v=1637605241,3,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-birds-eye-bracelet-1143,9ct Gold Italian made Birds Eye Bracelet,"<p data-mce-fragment=""1"">Solid 9ct gold.</p>
<p data-mce-fragment=""1"">Weight: 16 grams</p>
<p data-mce-fragment=""1"">Length: 20cm</p>
<p data-mce-fragment=""1"">Great condition, polished up and ready to wear.</p>
<p data-mce-fragment=""1"">Price: $795.00</p>
<p data-mce-fragment=""1"">Item number 1143</p>
<p style=""margin: 0cm 0cm 12.0pt 0cm;""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">In order to keep the price low there is no valuation certificate for this item. However one can be arranged for an additional price. </span></p>
<p style=""font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; text-align: start; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 12.0pt 0cm;"" data-mce-fragment=""1""><strong data-mce-fragment=""1""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">Be confident in your purchase with our money back guarantee.</span></strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;""></span></p>
<p style=""font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; text-align: start; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 12.0pt 0cm;"" data-mce-fragment=""1""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">If for any reason you are not happy with the item, you can return it for a full refund within 5 days. The item must be in the same condition it was in it left our store. </span></p>
<p style=""margin: 0cm 0cm 12.0pt 0cm;""><strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">PLEASE NOTE: </span></strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">This item is <strong data-mce-fragment=""1""><span style=""font-family: 'Segoe UI',sans-serif;"">NOT</span></strong> located in our showroom. Please contact us to pre- arrange a viewing.</span></p>",OnceLovedTreasures,,"","bracelet, curb chain bracelet, Italian made, Solid 9ct gold",true,Title,Default Title,,,,,"",0.0,shopify,0,deny,manual,795.00,,true,false,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11439ctybirdseyebracelet1.jpg?v=1637604439,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
9ct-gold-birds-eye-bracelet-1143,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11439ctybirdseyebracelet2.jpg?v=1637604439,2,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-birds-eye-bracelet-1143,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11439ctybirdseyebracelet3.jpg?v=1637604439,3,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-birds-eye-bracelet-1143,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11439ctybirdseyebracelet4.jpg?v=1637604439,4,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-birds-eye-bracelet-1143,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11439ctybirdseyebracelet5.jpg?v=1637604439,5,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-bracelet-1136,9ct Gold Bracelet 1136,"<p>Solid 9ct gold.</p>
<p>Weight: 9 grams</p>
<p>Length: 17cm</p>
<p>Great condition, polished up and ready to wear.</p>
<p>Price: $330.00 includes postage OR Pick-up from our Civic office in Canberra ACT. Please message through to order. Item number 1136</p>",OnceLovedTreasures,,"","",true,Title,Default Title,,,,,"",0.0,shopify,-2,deny,manual,330.00,,true,false,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11369ctygoldbracelet1.jpg?v=1637603562,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
9ct-gold-bracelet-1136,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11369ctygoldbracelet2.jpg?v=1637603562,2,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-bracelet-1136,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11369ctygoldbracelet3.jpg?v=1637603562,3,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-bracelet-1136,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11369ctygoldbracelet4.jpg?v=1637603562,4,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-bracelet-1136,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11369ctygoldbracelet5.jpg?v=1637603562,5,,,,,,,,,,,,,,,,,,,,,,,,,,
9ct-gold-bracelet-1136,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11369ctygoldbracelet6.jpg?v=1637603562,6,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,14ct Gold Bangle 1125,"<p>Weighing in at a total of 15.5 grams.</p>
<p>Polished and cleaned up and ready to wear.</p>
<p>Price: $895.00</p>
<p>Item number 1125.</p>
<p style=""margin: 0cm 0cm 12.0pt 0cm;""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">In order to keep the price low there is no valuation certificate for this item. However one can be arranged for an additional price. </span></p>
<p style=""font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; text-align: start; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 12.0pt 0cm;"" data-mce-fragment=""1""><strong data-mce-fragment=""1""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">Be confident in your purchase with our money back guarantee.</span></strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;""></span></p>
<p style=""font-variant-ligatures: normal; font-variant-caps: normal; orphans: 2; text-align: start; widows: 2; -webkit-text-stroke-width: 0px; text-decoration-thickness: initial; text-decoration-style: initial; text-decoration-color: initial; word-spacing: 0px; margin: 0cm 0cm 12.0pt 0cm;"" data-mce-fragment=""1""><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">If for any reason you are not happy with the item, you can return it for a full refund within 5 days. The item must be in the same condition it was in it left our store. </span></p>
<p style=""margin: 0cm 0cm 12.0pt 0cm;""><strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">PLEASE NOTE: </span></strong><span style=""font-size: 10.5pt; font-family: 'Segoe UI',sans-serif; color: #212b36;"">This item is <strong data-mce-fragment=""1""><span style=""font-family: 'Segoe UI',sans-serif;"">NOT</span></strong> located in our showroom. Please contact us to pre- arrange a viewing.</span></p>",OnceLovedTreasures,Apparel & Accessories > Jewelry > Bracelets,Bracelets,14ct Gold,true,Title,Default Title,,,,,"",0.0,shopify,-1,deny,manual,895.00,,true,false,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/112514ctgoldbangle1.jpg?v=1636383729,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
1125,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/112514ctgoldbangle2.jpg?v=1636383730,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/112514ctgoldbangle3.jpg?v=1636383730,3,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/112514ctgoldbangle4.jpg?v=1636383730,4,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/112514ctgoldbangle5.jpg?v=1636383730,5,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/112514ctgoldbangle6.jpg?v=1636383730,6,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,9ct Gold Bangle 1124,"<p>Weighing in at a total of 17 grams.</p>
<p>Polished and cleaned up and ready to wear. Price: $595.00 includes postage OR Pick up from City Plaza Canberra ACT. Item number 1124.</p>",OnceLovedTreasures,,"","",true,Title,Default Title,,,,,"",0.0,shopify,-1,deny,manual,595.00,,true,false,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11249ctgoldbangle1.jpg?v=1636383692,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
1124,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11249ctgoldbangle2.jpg?v=1636383693,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11249ctgoldbangle3.jpg?v=1636383693,3,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11249ctgoldbangle4.jpg?v=1636383693,4,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11249ctgoldbangle5.jpg?v=1636383693,5,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11249ctgoldbangle6.jpg?v=1636383693,6,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,9ct Gold Bangle 1123,"<p>Weighing in at a total of 16 grams.</p>
<p>Polished and cleaned up and ready to wear. Pictures form the description. Price: $495.00 includes postage OR Pick up from City Plaza Canberra ACT. Item number 1123.</p>",OnceLovedTreasures,,"","",true,Title,Default Title,,,,,"",0.0,shopify,-1,deny,manual,495.00,,true,false,"",https://cdn.shopify.com/s/files/1/0608/1498/3409/products/11239ctgoldbangle1.jpg?v=1636383660,1,,false,,,,,,,,,,,,,,,,,kg,,,true,true,,,active
